	DCid	Species	GSMID	Factor	Cell_line	Cell_type	Tissue_type	FastQC	UniquelyMappedRatio	PBC	PeaksFoldChangeAbove10	FRiP	PeaksUnionDHSRatio	Organization
244	1820	Homo sapiens	GSM521887	H3K27ac	IMR90	Fibroblast	Lung	31.0	0.6975	0.973	13388.0	0.48629	0.9766	University of California, San Diego
245	1821	Homo sapiens	GSM469967	H3K27ac	IMR90	Fibroblast	Lung	29.0	0.7388	0.97	21330.0	0.583339	0.9678	University of California, San Diego
246	1822	Homo sapiens	GSM469966	H3K27ac	IMR90	Fibroblast	Lung	28.0	0.6556	0.988	8116.0	0.34937375	0.9738	University of California, San Diego
1234	9242	Homo sapiens	GSM946850	H3K27ac	MCF-7	Epithelium	Breast	37.0	0.8146	0.984	17.0	0.0049705	0.8152753108349999	Ohio State University 
1237	9245	Homo sapiens	GSM946854	H3K27ac	HCT-116	None	Colon	39.0	0.8342	0.966	0.0	0.000325206231135	1.0	Ohio State University 
1287	33098	Homo sapiens	GSM1115993	H3K27ac	MCF-7	Epithelium	Breast	38.0	0.7811	0.955	2024.0	0.23793525	0.9416	UCSD
1288	33099	Homo sapiens	GSM1115992	H3K27ac	MCF-7	Epithelium	Breast	37.0	0.5579	0.955	2684.0	0.26764425	0.9476	UCSD
1296	33133	Homo sapiens	GSM986077	H3K27ac	MCF-7	Epithelium	Breast	37.0	0.8965	0.972	9579.0	0.5575445	0.9762	Cancer Research UK Cambridge Institute
1298	33140	Homo sapiens	GSM986079	H3K27ac	MCF-7	Epithelium	Breast	37.0	0.8912	0.974	9492.0	0.53977575	0.9774	Cancer Research UK Cambridge Institute
1299	33141	Homo sapiens	GSM986080	H3K27ac	MCF-7	Epithelium	Breast	37.0	0.8988	0.974	11076.0	0.57895375	0.971	Cancer Research UK Cambridge Institute
1302	33153	Homo sapiens	GSM986078	H3K27ac	MCF-7	Epithelium	Breast	37.0	0.8506	0.973	10726.0	0.56923875	0.9744	Cancer Research UK Cambridge Institute
1303	33161	Homo sapiens	GSM894065	H3K27ac	U87	None	Brain	38.0	0.7346	0.931	1372.0	0.1982715	0.9746	Whitehead Institute for Biomedical Research
1397	33781	Homo sapiens	GSM1059386	H3K27ac	MCF-7	Epithelium	Breast	37.0	0.7484	0.964	417.0	0.02947925	0.9582	University of Chicago
1556	35378	Homo sapiens	GSM646476	H3K27ac	NHLF	Fibroblast	Lung	31.0	0.8101	0.979	601.0	0.13386925	0.97	UCLA
1566	35394	Homo sapiens	GSM646435	H3K27ac	K562	Erythroblast	Bone Marrow	21.0	0.465	0.868	1958.0	0.2242555	0.9572	UCLA
1572	35400	Homo sapiens	GSM646434	H3K27ac	K562	Erythroblast	Bone Marrow	23.0	0.5611	0.973	5843.0	0.29638375	0.9624	UCLA
1591	35423	Homo sapiens	GSM646477	H3K27ac	NHLF	Fibroblast	Lung	25.0	0.6666	0.964	4999.0	0.3316245	0.9732	UCLA
1597	35430	Homo sapiens	GSM646456	H3K27ac	NHEK	Keratinocyte	Skin	22.0	0.621	0.978	4060.0	0.36139775	0.9682	UCLA
1619	35455	Homo sapiens	GSM646457	H3K27ac	NHEK	Keratinocyte	Skin	1.0	0.4212	0.975	5837.0	0.39650375	0.9792	UCLA
1831	36604	Homo sapiens	GSM646356	H3K27ac	HepG2	Epithelium	Liver	27.0	0.8431	0.968	3176.0	0.34853475	0.9458	UCLA
1840	36617	Homo sapiens	GSM646355	H3K27ac	HepG2	Epithelium	Liver	26.0	0.7941	0.967	2512.0	0.30100025	0.9508	UCLA
1849	36626	Homo sapiens	GSM646316	H3K27ac	GM12878	B Lymphocyte	Blood	17.0	0.2923	0.981	1181.0	0.23750525	0.9498	UCLA
1852	36629	Homo sapiens	GSM646317	H3K27ac	GM12878	B Lymphocyte	Blood	24.0	0.6803	0.98	641.0	0.139176954587	0.9422	UCLA
2221	39026	Homo sapiens	GSM1038443	H3K27ac	A549	Epithelium	Lung	31.0	0.8582	0.982	6709.0	0.405087	0.9598	University of Virginia
2230	39046	Homo sapiens	GSM1038444	H3K27ac	A549	Epithelium	Lung	30.0	0.8802	0.982	3710.0	0.34196225	0.966	University of Virginia
2409	41276	Homo sapiens	GSM1055818	H3K27ac	IMR90	Fibroblast	Lung	39.0	0.0404	0.857	144.0	0.06654506691930001	0.850823529412	Case Western Reserve University
2410	41277	Homo sapiens	GSM1055819	H3K27ac	IMR90	Fibroblast	Lung	38.0	0.0373	0.851	65.0	0.0486684939492	0.8665486725660001	Case Western Reserve University
2439	41622	Homo sapiens	GSM1154047	H3K27ac	IMR90	Fibroblast	Lung	38.0	0.6664	0.938	14560.0	0.50148175	0.974	Case Western Reserve University
2561	42163	Homo sapiens	GSM1224664	H3K27ac	HCT-116	None	Colon	39.0	0.7845	0.993	3419.0	0.15124975	0.9696	NYU School of Medicine
2562	42164	Homo sapiens	GSM1224665	H3K27ac	HCT-116	None	Colon	39.0	0.5728	0.986	4536.0	0.26647675	0.9718	NYU School of Medicine
2600	42273	Homo sapiens	GSM1233889	H3K27ac	GM12878	B Lymphocyte	Blood	37.0	0.9776	0.655	4956.0	0.669626	0.9696	Stanford University
2601	42274	Homo sapiens	GSM1233890	H3K27ac	GM12878	B Lymphocyte	Blood	36.0	0.9718	0.809	4135.0	0.68363375	0.9694	Stanford University
2602	42275	Homo sapiens	GSM1233891	H3K27ac	GM12878	B Lymphocyte	Blood	36.0	0.9768	0.782	5235.0	0.6912355	0.9698	Stanford University
2603	42276	Homo sapiens	GSM1233892	H3K27ac	GM12878	B Lymphocyte	Blood	37.0	0.9746	0.923	3639.0	0.5252835	0.9674	Stanford University
2604	42277	Homo sapiens	GSM1233893	H3K27ac	GM12878	B Lymphocyte	Blood	37.0	0.9711	0.912	3352.0	0.50009425	0.964	Stanford University
2605	42278	Homo sapiens	GSM1233894	H3K27ac	GM12878	B Lymphocyte	Blood	37.0	0.9745	0.919	3097.0	0.51315375	0.9666	Stanford University
2606	42279	Homo sapiens	GSM1233895	H3K27ac	GM12878	B Lymphocyte	Blood	37.0	0.9743	0.915	3504.0	0.524816	0.966	Stanford University
2630	42315	Homo sapiens	GSM1233935	H3K27ac	GM12891	Lymphoblastoid	Blood	36.0	0.9784	0.92	2410.0	0.54663625	0.9684	Stanford University
2631	42316	Homo sapiens	GSM1233936	H3K27ac	GM12891	Lymphoblastoid	Blood	36.0	0.969	0.892	4380.0	0.66893325	0.9712	Stanford University
2632	42317	Homo sapiens	GSM1233937	H3K27ac	GM12891	Lymphoblastoid	Blood	36.0	0.978	0.812	4533.0	0.6759505	0.97	Stanford University
2645	42335	Homo sapiens	GSM1233957	H3K27ac	GM12892	Lymphoblastoid	Blood	36.0	0.9579	0.758	5471.0	0.6973205	0.9702	Stanford University
2646	42336	Homo sapiens	GSM1233958	H3K27ac	GM12892	Lymphoblastoid	Blood	36.0	0.9687	0.846	3740.0	0.65048025	0.9706	Stanford University
2647	42337	Homo sapiens	GSM1233959	H3K27ac	GM12892	Lymphoblastoid	Blood	36.0	0.9743	0.821	4411.0	0.6713275	0.967	Stanford University
2829	43040	Homo sapiens	GSM1246865	H3K27ac	Jurkat	T Lymphocyte	Blood	39.0	0.7309	0.977	539.0	0.10615175	0.9108	Whitehead Institute for Biomedical Research
2936	43591	Homo sapiens	GSM1296384	H3K27ac	Jurkat	T Lymphocyte	Blood	38.0	0.8563	0.987	2870.0	0.36021025	0.9722	Whitehead Institute for Biomedical Research
3109	45147	Homo sapiens	GSM1003493	H3K27ac	A549	Epithelium	Lung	38.0	0.8006	0.978	4400.0	0.46323	0.9782	ENCODE DCC
3115	45154	Homo sapiens	GSM1003578	H3K27ac	A549	Epithelium	Lung	37.0	0.8381	0.983	3164.0	0.436322	0.9766	ENCODE DCC
3126	45166	Homo sapiens	GSM1010912	H3K27ac	AG04450	Fibroblast	Fetal Lung	37.0	0.6654	0.988	5375.0	0.17218325	0.9712	ENCODE DCC
3164	45210	Homo sapiens	GSM733771	H3K27ac	GM12878	B Lymphocyte	Blood	19.0	0.3865	0.986	2184.0	0.3090485	0.9614	ENCODE DCC
3207	45272	Homo sapiens	GSM945853	H3K27ac	HCT-116	None	Colon	39.0	0.8541	0.987	2333.0	0.29644425	0.9704	ENCODE DCC
3228	45299	Homo sapiens	GSM733743	H3K27ac	HepG2	Epithelium	Liver	26.0	0.8133	0.975	3944.0	0.38416725	0.9578	ENCODE DCC
3301	45394	Homo sapiens	GSM733656	H3K27ac	K562	Erythroblast	Bone Marrow	24.0	0.5311	0.959	5233.0	0.317511	0.9666	ENCODE DCC
3319	45432	Homo sapiens	GSM945854	H3K27ac	MCF-7	Epithelium	Breast	38.0	0.8202	0.995	71.0	0.06436975	0.9324	ENCODE DCC
3359	45480	Homo sapiens	GSM733674	H3K27ac	NHEK	Keratinocyte	Skin	24.0	0.5184	0.984	6409.0	0.43939725	0.9798	ENCODE DCC
3372	45497	Homo sapiens	GSM733646	H3K27ac	NHLF	Fibroblast	Lung	27.0	0.7315	0.982	3696.0	0.29608775	0.9738	ENCODE DCC
3397	45528	Homo sapiens	GSM818826	H3K27ac	PANC-1	None	Pancreas	38.0	0.8527	0.993	73.0	0.1168665	0.965	ENCODE DCC
3779	48264	Homo sapiens	GSM1333956	H3K27ac	GM12878	B Lymphocyte	Blood	38.0	0.9137	0.976	5115.0	0.41210375	0.959	STANFORD UNIVERSITY
3780	48281	Homo sapiens	GSM1333973	H3K27ac	GM12878	B Lymphocyte	Blood	39.0	0.8748	0.99	4884.0	0.34068200000000004	0.9652	STANFORD UNIVERSITY
3781	48282	Homo sapiens	GSM1333974	H3K27ac	GM12878	B Lymphocyte	Blood	38.0	0.89	0.988	464.0	0.071821521424	0.8992	STANFORD UNIVERSITY
3782	48283	Homo sapiens	GSM1333975	H3K27ac	GM12878	B Lymphocyte	Blood	39.0	0.8761	0.991	4687.0	0.3318085	0.9642	STANFORD UNIVERSITY
3783	48284	Homo sapiens	GSM1333976	H3K27ac	GM12878	B Lymphocyte	Blood	38.0	0.8928	0.988	2710.0	0.26965875	0.9536	STANFORD UNIVERSITY
3784	48285	Homo sapiens	GSM1333977	H3K27ac	GM12878	B Lymphocyte	Blood	39.0	0.8977	0.985	7035.0	0.44411275	0.9642	STANFORD UNIVERSITY
3785	48286	Homo sapiens	GSM1333978	H3K27ac	GM12878	B Lymphocyte	Blood	38.0	0.9126	0.977	5635.0	0.4220405	0.959	STANFORD UNIVERSITY
3786	48287	Homo sapiens	GSM1333979	H3K27ac	GM12878	B Lymphocyte	Blood	38.0	0.8819	0.985	2778.0	0.22812825	0.941	STANFORD UNIVERSITY
3787	48288	Homo sapiens	GSM1333980	H3K27ac	GM12878	B Lymphocyte	Blood	38.0	0.9164	0.979	5714.0	0.4367470000000001	0.9586	STANFORD UNIVERSITY
3851	48739	Homo sapiens	GSM1383859	H3K27ac	MCF-7	Epithelium	Breast	35.0	0.7912	0.969	3043.0	0.245355	0.9536	Garvan Institute of Medical Research
3892	48971	Homo sapiens	GSM1402796	H3K27ac	MCF-7	Epithelium	Breast	38.0		0.985	25.0	0.0053611863428500005	0.826464208243	University of Virginia
3893	48972	Homo sapiens	GSM1402797	H3K27ac	MCF-7	Epithelium	Breast	38.0	0.8407	0.945	347.0	0.0541005	0.8856	University of Virginia
3894	48973	Homo sapiens	GSM1402798	H3K27ac	MCF-7	Epithelium	Breast	38.0	0.8434	0.95	795.0	0.08479550000000001	0.9338	University of Virginia
3895	48974	Homo sapiens	GSM1402799	H3K27ac	MCF-7	Epithelium	Breast	38.0		0.975	153.0	0.025235	0.8735436893200001	University of Virginia
3896	48975	Homo sapiens	GSM1402800	H3K27ac	MCF-7	Epithelium	Breast	38.0	0.8677	0.92	181.0	0.100102	0.9132	University of Virginia
3897	48976	Homo sapiens	GSM1402801	H3K27ac	MCF-7	Epithelium	Breast	38.0	0.8895	0.943	209.0	0.128919	0.9198	University of Virginia
3927	49283	Homo sapiens	GSM1431909	H3K27ac	Jurkat	T Lymphocyte	Blood	38.0	0.8569	0.963	121.0	0.0393785	0.9432	Mount Sinai Hospital
3960	49412	Homo sapiens	GSM1442703	H3K27ac	IMR90	Fibroblast	Lung	38.0	0.866	0.7120000000000001	8052.0	0.343085	0.9572	UCLA
3961	49413	Homo sapiens	GSM1442704	H3K27ac	IMR90	Fibroblast	Lung	38.0	0.7927	0.778	333.0	0.01133025	0.905665214048	UCLA
4000	49529	Homo sapiens	GSM1465028	H3K27ac	HCT-116	None	Colon	39.0	0.7992	0.983	2082.0	0.12784825	0.963	University of Southern California Graduate Student
4001	49530	Homo sapiens	GSM1465029	H3K27ac	HCT-116	None	Colon	37.0	0.8571	0.997	496.0	0.0672745	0.9544	University of Southern California Graduate Student
4116	50354	Homo sapiens	GSM1418963	H3K27ac	IMR90	Fibroblast	Lung	37.0	0.9334	0.979	11361.0	0.53718475	0.9784	University of Pennsylvania
4117	50355	Homo sapiens	GSM1418964	H3K27ac	IMR90	Fibroblast	Lung	37.0	0.9295	0.981	9793.0	0.4882295	0.9796	University of Pennsylvania
4191	50564	Homo sapiens	GSM1519634	H3K27ac	Jurkat	T Lymphocyte	Blood	37.0	0.8244	0.992	4181.0	0.25968025	0.9726	Whitehead Institute for Biomedical Research
4192	50568	Homo sapiens	GSM1519638	H3K27ac	Jurkat	T Lymphocyte	Blood	37.0	0.8088	0.993	3172.0	0.24382975	0.9688	Whitehead Institute for Biomedical Research
4193	50572	Homo sapiens	GSM1519642	H3K27ac	Jurkat	T Lymphocyte	Blood	37.0	0.8307	0.99	3984.0	0.2832645	0.972	Whitehead Institute for Biomedical Research
4247	51146	Homo sapiens	GSM1415876	H3K27ac	HCT-116	None	Colon	37.0	0.902	0.92	1859.0	0.303707495763	0.9496	UCLA
4566	53130	Homo sapiens	GSM1330734	H3K27ac	BJ	Fibroblast	Skin	38.0	0.655	0.934	2791.0	0.08678125	0.9622	Institute of Molecular and Cell Biology (IMCB), A-Star, Singapore
4693	53708	Homo sapiens	GSM1603210	H3K27ac	Jurkat	T Lymphocyte	Blood	9.0	0.5752	0.972	251.0	0.0759025	0.8938	UT Southwestern Medical Center
4694	53709	Homo sapiens	GSM1603211	H3K27ac	Jurkat	T Lymphocyte	Blood	9.0	0.5799	0.98	211.0	0.078985	0.9098	UT Southwestern Medical Center
4755	54185	Homo sapiens	GSM1693017	H3K27ac	MCF-7	Epithelium	Breast	33.0	0.8035	0.989	950.0	0.10190475	0.9566	Dana-Farber Cancer Institute
4765	54237	Homo sapiens	GSM1697882	H3K27ac	Jurkat	T Lymphocyte	Blood	36.0	0.826	0.97	11148.0	0.56555025	0.9736	Whitehead Institute for Biomedical Research
4779	54475	Homo sapiens	GSM1382472	H3K27ac	MCF-7	Epithelium	Breast	38.0	0.8298	0.889	1303.0	0.11933325	0.901	Universit̩ de Sherbrooke
4780	54476	Homo sapiens	GSM1382473	H3K27ac	MCF-7	Epithelium	Breast	38.0	0.8412	0.933	1045.0	0.115764	0.904	Universit̩ de Sherbrooke
4787	54485	Homo sapiens	GSM1382482	H3K27ac	MCF-7	Epithelium	Breast	38.0	0.8431	0.893	903.0	0.0972605	0.8882	Universit̩ de Sherbrooke
4788	54486	Homo sapiens	GSM1382483	H3K27ac	MCF-7	Epithelium	Breast	38.0	0.8394	0.935	998.0	0.11946875	0.9094	Universit̩ de Sherbrooke
4811	54651	Homo sapiens	GSM1523087	H3K27ac	MCF-7	Epithelium	Breast	39.0	0.3425	0.979	986.0	0.104414718528	0.9576	UCSD
4812	54652	Homo sapiens	GSM1523088	H3K27ac	MCF-7	Epithelium	Breast	39.0	0.743	0.951	5179.0	0.219272	0.9696	UCSD
4813	54653	Homo sapiens	GSM1523089	H3K27ac	MCF-7	Epithelium	Breast	39.0	0.8448	0.979	90.0	0.0185510230382	0.936809544852	UCSD
4814	54654	Homo sapiens	GSM1523090	H3K27ac	MCF-7	Epithelium	Breast	39.0	0.8511	0.984	80.0	0.014244504021	0.943689320388	UCSD
4815	54655	Homo sapiens	GSM1523091	H3K27ac	MCF-7	Epithelium	Breast	39.0	0.8411	0.966	532.0	0.09774775	0.961	UCSD
4816	54656	Homo sapiens	GSM1523092	H3K27ac	MCF-7	Epithelium	Breast	39.0	0.8649	0.978	301.0	0.06348325	0.9566	UCSD
5059	55230	Homo sapiens	GSM1599155	H3K27ac	GM12878	B Lymphocyte	Blood	39.0	0.8879	0.779	53.0	0.01182675	0.8464240903389999	The University of Iowa
5060	55231	Homo sapiens	GSM1599156	H3K27ac	GM12878	B Lymphocyte	Blood	39.0	0.9223	0.929	15.0	0.000582895083544	0.777777777778	The University of Iowa
5061	55232	Homo sapiens	GSM1599157	H3K27ac	GM12878	B Lymphocyte	Blood	39.0	0.8685	0.565	25.0	0.0012305	0.7371428571430001	The University of Iowa
5062	55233	Homo sapiens	GSM1599158	H3K27ac	GM12878	B Lymphocyte	Blood	39.0	0.8967	0.6859999999999999	24.0	0.001155	0.76170212766	The University of Iowa
5063	55234	Homo sapiens	GSM1599159	H3K27ac	GM12878	B Lymphocyte	Blood	39.0	0.8474	0.421	20.0	0.001021	0.574257425743	The University of Iowa
5064	55235	Homo sapiens	GSM1599160	H3K27ac	GM12878	B Lymphocyte	Blood	39.0	0.8752	0.479	21.0	0.0008215	0.6043956043959999	The University of Iowa
5065	55236	Homo sapiens	GSM1599161	H3K27ac	GM12878	B Lymphocyte	Blood	39.0	0.8538	0.486	24.0	0.0010655	0.535714285714	The University of Iowa
5066	55237	Homo sapiens	GSM1599162	H3K27ac	GM12878	B Lymphocyte	Blood	39.0	0.8521	0.517	26.0	0.00112575	0.539682539683	The University of Iowa
5090	55438	Homo sapiens	GSM1666206	H3K27ac	GM12878	B Lymphocyte	Blood	39.0	0.8912	0.933	51.0	0.001926	0.523489932886	The University of Iowa
5091	55439	Homo sapiens	GSM1666207	H3K27ac	GM12878	B Lymphocyte	Blood	39.0	0.8946	0.927	48.0	0.00169375	0.537414965986	The University of Iowa
5092	55440	Homo sapiens	GSM1666208	H3K27ac	GM12878	B Lymphocyte	Blood	39.0	0.872	0.742	37.0	0.001466	0.51724137931	The University of Iowa
5093	55441	Homo sapiens	GSM1666209	H3K27ac	GM12878	B Lymphocyte	Blood	39.0	0.7877	0.568	35.0	0.0019485	0.488372093023	The University of Iowa
5139	55731	Homo sapiens	GSM1782704	H3K27ac	K562	Erythroblast	Bone Marrow	37.0	0.8513	0.836	2451.0	0.260266	0.964	CeMM Research Center for Molecular Medicine of the Austrian Academy of Sciences
5143	55742	Homo sapiens	GSM1782738	H3K27ac	K562	Erythroblast	Bone Marrow	39.0	0.8718	0.972	324.0	0.05385	0.9348	CeMM Research Center for Molecular Medicine of the Austrian Academy of Sciences
5264	56499	Homo sapiens	GSM1652918	H3K27ac	K562	Erythroblast	Bone Marrow	36.0	0.9163	0.912	3659.0	0.3912915	0.9656	University Stuttgart
5280	56571	Homo sapiens	GSM1670897	H3K27ac	HepG2	Epithelium	Liver	38.0	0.9318	0.88	2118.0	0.3692475	0.9586	Novartis Institutes for BioMedical Research
5291	56597	Homo sapiens	GSM1680101	H3K27ac	BE2-C	Neuroblast	Brain	37.0	0.8809999999999999	0.986	363.0	0.11929075	0.9648	Whitehead Institute for Biomedical Research
5293	56603	Homo sapiens	GSM1680107	H3K27ac	BE2-C	Neuroblast	Brain	37.0	0.8817	0.984	473.0	0.10888	0.9592	Whitehead Institute for Biomedical Research
5419	57096	Homo sapiens	GSM1866701	H3K27ac	HCT-116	None	Colon	34.0	0.7566	0.946	2250.0	0.09308075	0.8894	UT Southwestern Medical Center
5439	57315	Homo sapiens	GSM1918425	H3K27ac	K562	Erythroblast	Bone Marrow	34.0	0.8673	0.807	131.0	0.0852423179656	0.6936	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
