	DCid	Species	GSMID	Factor	Cell_line	Cell_type	Tissue_type	FastQC	UniquelyMappedRatio	PBC	PeaksFoldChangeAbove10	FRiP	PeaksUnionDHSRatio	Organization
5440	57316	Homo sapiens	GSM1918426	H3K27ac	K562	Erythroblast	Bone Marrow	34.0	0.88	0.8009999999999999	65.0	0.08076439131799999	0.6737468139339999	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5441	57317	Homo sapiens	GSM1918427	H3K27ac	K562	Erythroblast	Bone Marrow	35.0	0.8655	0.807	146.0	0.0663225	0.7884	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5453	57334	Homo sapiens	GSM1918444	H3K27ac	K562	Erythroblast	Bone Marrow	35.0	0.8851	0.82	145.0	0.0714342889195	0.8378	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5454	57335	Homo sapiens	GSM1918445	H3K27ac	K562	Erythroblast	Bone Marrow	36.0	0.8959	0.812	32.0	0.0630967691648	0.661144945189	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5455	57336	Homo sapiens	GSM1918446	H3K27ac	K562	Erythroblast	Bone Marrow	36.0	0.8854	0.856	99.0	0.0422165	0.845	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5456	57337	Homo sapiens	GSM1918447	H3K27ac	K562	Erythroblast	Bone Marrow	36.0	0.8822	0.8109999999999999	44.0	0.0631193078551	0.6274	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5457	57338	Homo sapiens	GSM1918448	H3K27ac	K562	Erythroblast	Bone Marrow	36.0	0.8985	0.821	133.0	0.0841687413634	0.775	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5458	57339	Homo sapiens	GSM1918449	H3K27ac	K562	Erythroblast	Bone Marrow	36.0	0.8985	0.812	31.0	0.0450073767601	0.6192	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5459	57340	Homo sapiens	GSM1918450	H3K27ac	K562	Erythroblast	Bone Marrow	35.0	0.8915	0.8170000000000001	47.0	0.0532476025792	0.58	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5460	57341	Homo sapiens	GSM1918451	H3K27ac	K562	Erythroblast	Bone Marrow	35.0	0.8985	0.826	53.0	0.0594610331227	0.697483179666	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5461	57342	Homo sapiens	GSM1918452	H3K27ac	K562	Erythroblast	Bone Marrow	35.0	0.9055	0.8420000000000001	14.0	0.0280605469698	0.5566	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5477	57361	Homo sapiens	GSM1918471	H3K27ac	K562	Erythroblast	Bone Marrow	35.0	0.8733	0.8909999999999999	148.0	0.0525915121141	0.80501174628	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5478	57362	Homo sapiens	GSM1918472	H3K27ac	K562	Erythroblast	Bone Marrow	35.0	0.8908	0.902	4.0	0.00531745944821	0.79012345679	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5479	57363	Homo sapiens	GSM1918473	H3K27ac	K562	Erythroblast	Bone Marrow	35.0	0.8702	0.888	206.0	0.0408561516735	0.82553491653	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5480	57364	Homo sapiens	GSM1918474	H3K27ac	K562	Erythroblast	Bone Marrow	34.0	0.8581	0.898	26.0	0.0142760215751	0.810240963855	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5481	57365	Homo sapiens	GSM1918475	H3K27ac	K562	Erythroblast	Bone Marrow	35.0	0.8846	0.899	62.0	0.0342206004075	0.8162790697669999	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5482	57366	Homo sapiens	GSM1918476	H3K27ac	K562	Erythroblast	Bone Marrow	35.0	0.8822	0.9	25.0	0.0112781621036	0.654228855721	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5483	57367	Homo sapiens	GSM1918477	H3K27ac	K562	Erythroblast	Bone Marrow	35.0	0.8768	0.8959999999999999	53.0	0.0266880434926	0.7689655172409999	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5484	57368	Homo sapiens	GSM1918478	H3K27ac	K562	Erythroblast	Bone Marrow	35.0	0.8757	0.904	18.0	0.0125443333871	0.8930232558140001	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5485	57369	Homo sapiens	GSM1918479	H3K27ac	K562	Erythroblast	Bone Marrow	35.0	0.8949	0.914	9.0	0.0061082166377700005	0.7659574468089999	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5559	57447	Homo sapiens	GSM1918557	H3K27ac	K562	Erythroblast	Bone Marrow	35.0	0.7243	0.918	1006.0	0.134052934265	0.9316	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5560	57448	Homo sapiens	GSM1918558	H3K27ac	K562	Erythroblast	Bone Marrow	35.0	0.6498	0.915	1365.0	0.17458775	0.9502	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5561	57449	Homo sapiens	GSM1918559	H3K27ac	K562	Erythroblast	Bone Marrow	35.0	0.7782	0.914	1152.0	0.16813025	0.9532	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5562	57450	Homo sapiens	GSM1918560	H3K27ac	K562	Erythroblast	Bone Marrow	35.0	0.7576	0.912	832.0	0.13638873491800002	0.9426	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5563	57451	Homo sapiens	GSM1918561	H3K27ac	K562	Erythroblast	Bone Marrow	34.0	0.7401	0.935	328.0	0.0595660250376	0.856953642384	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5564	57452	Homo sapiens	GSM1918562	H3K27ac	K562	Erythroblast	Bone Marrow	35.0	0.826	0.695	2187.0	0.4023597375240001	0.6372	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5565	57453	Homo sapiens	GSM1918563	H3K27ac	K562	Erythroblast	Bone Marrow	35.0	0.7977	0.71	2412.0	0.343838573932	0.75	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5566	57454	Homo sapiens	GSM1918564	H3K27ac	K562	Erythroblast	Bone Marrow	35.0	0.8388	0.7240000000000001	1407.0	0.284885198652	0.7918	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5567	57455	Homo sapiens	GSM1918565	H3K27ac	K562	Erythroblast	Bone Marrow	35.0	0.8161	0.7170000000000001	1953.0	0.309792	0.807	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5568	57456	Homo sapiens	GSM1918566	H3K27ac	K562	Erythroblast	Bone Marrow	33.0	0.8028	0.733	1039.0	0.246758903283	0.6938	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5569	57457	Homo sapiens	GSM1918567	H3K27ac	K562	Erythroblast	Bone Marrow	35.0	0.7819	0.812	288.0	0.135628887533	0.7654	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5570	57458	Homo sapiens	GSM1918568	H3K27ac	K562	Erythroblast	Bone Marrow	35.0		0.887	192.0	0.0748541555185	0.8232832882109999	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5571	57459	Homo sapiens	GSM1918569	H3K27ac	K562	Erythroblast	Bone Marrow	35.0	0.8013	0.843	553.0	0.15624116137900002	0.9438	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5572	57460	Homo sapiens	GSM1918570	H3K27ac	K562	Erythroblast	Bone Marrow	34.0	0.7937	0.828	434.0	0.14989177803	0.9412	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5573	57461	Homo sapiens	GSM1918571	H3K27ac	K562	Erythroblast	Bone Marrow	34.0	0.7583	0.843	214.0	0.0947707020941	0.7844	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5574	57462	Homo sapiens	GSM1918572	H3K27ac	K562	Erythroblast	Bone Marrow	35.0	0.8287	0.672	2711.0	0.475899482272	0.5816	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5575	57463	Homo sapiens	GSM1918573	H3K27ac	K562	Erythroblast	Bone Marrow	35.0	0.8039	0.6920000000000001	4075.0	0.421566797856	0.6544	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5576	57464	Homo sapiens	GSM1918574	H3K27ac	K562	Erythroblast	Bone Marrow	35.0	0.8420000000000001	0.708	2494.0	0.353523752008	0.7268	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5577	57465	Homo sapiens	GSM1918575	H3K27ac	K562	Erythroblast	Bone Marrow	35.0	0.8126	0.7040000000000001	4229.0	0.37649875	0.7258	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5578	57466	Homo sapiens	GSM1918576	H3K27ac	K562	Erythroblast	Bone Marrow	34.0	0.8073	0.7170000000000001	2090.0	0.318374172375	0.638	Brigham and Women's Hospital / Broad Institute of MIT and Harvard
5749	57822	Homo sapiens	GSM1481570	H3K27ac	MCF-7	Epithelium	Breast	39.0	0.8695	0.979	69.0	0.01122825	0.917805466238	Imperial College London
5750	57823	Homo sapiens	GSM1481571	H3K27ac	MCF-7	Epithelium	Breast	39.0	0.8404	0.959	1777.0	0.06575825	0.9618	Imperial College London
5751	57824	Homo sapiens	GSM1481572	H3K27ac	MCF-7	Epithelium	Breast	39.0	0.8461	0.964	2298.0	0.0830795	0.964	Imperial College London
6134	61939	Homo sapiens	GSM1866974	H3K27ac	HCT-116	None	Colon	38.0	0.8844	0.996	161.0	0.08141675	0.954	University of Southern California
6135	61940	Homo sapiens	GSM1866975	H3K27ac	HCT-116	None	Colon	37.0	0.8345	0.995	786.0	0.09461125	0.945	University of Southern California
6136	61941	Homo sapiens	GSM1866976	H3K27ac	HCT-116	None	Colon	38.0	0.8893	0.993	194.0	0.0946355	0.9528	University of Southern California
6137	61942	Homo sapiens	GSM1866978	H3K27ac	HCT-116	None	Colon	37.0	0.8839	0.975	5171.0	0.34594875	0.9624	University of Southern California
6138	61953	Homo sapiens	GSM1874105	H3K27ac	GM12878	B Lymphocyte	Blood	33.0	0.8687	0.971	3374.0	0.31567575	0.936	Genome Institute of Singapore
6139	61965	Homo sapiens	GSM1890730	H3K27ac	HCT-116	None	Colon	37.0	0.9247	0.985	5436.0	0.38087525	0.968	Genentech
6149	61976	Homo sapiens	GSM1915113	H3K27ac	IMR90	Fibroblast	Lung	36.0	0.8855	0.977	3422.0	0.45649225	0.9762	Yonsei University
6150	61977	Homo sapiens	GSM1915114	H3K27ac	IMR90	Fibroblast	Lung	36.0	0.9006	0.986	2576.0	0.48946375	0.9754	Yonsei University
6151	61978	Homo sapiens	GSM1915115	H3K27ac	IMR90	Fibroblast	Lung	36.0	0.8116	0.8420000000000001	1130.0	0.1842205	0.9066	Yonsei University
6172	62018	Homo sapiens	GSM2033070	H3K27ac	MCF-7	Epithelium	Breast	38.0	0.982	0.905	7.0	0.0053560000000000005	0.888235294118	KULeuven
6173	62019	Homo sapiens	GSM2033071	H3K27ac	MCF-7	Epithelium	Breast	38.0	0.9782	0.913	13.0	0.0110895	0.921536237869	KULeuven
6174	62020	Homo sapiens	GSM2036927	H3K27ac	MCF-7	Epithelium	Breast	39.0	0.8752	0.948	59.0	0.007229999999999999	0.871968068775	University of Canberra
6175	62021	Homo sapiens	GSM2036928	H3K27ac	MCF-7	Epithelium	Breast	39.0	0.8821	0.936	55.0	0.0093945	0.849376114082	University of Canberra
6193	62043	Homo sapiens	GSM2054696	H3K27ac	K562	Erythroblast	Bone Marrow	37.0	0.9067	0.955	696.0	0.319412	0.9694	University of Essex, School of Biological Science
6197	62060	Homo sapiens	GSM2068364	H3K27ac	LHCN-M2	Myoblast	Skeletal Muscle	38.0	0.918	0.979	259.0	0.033594	0.9412	University of Minnesota
6200	62068	Homo sapiens	GSM2098176	H3K27ac	IMR90	Fibroblast	Lung	39.0	0.906	0.957	23453.0	0.61730925	0.9574	Yonsei University
6201	62069	Homo sapiens	GSM2098177	H3K27ac	IMR90	Fibroblast	Lung	39.0	0.9153	0.97	8742.0	0.5469585	0.9754	Yonsei University
6202	62070	Homo sapiens	GSM2098178	H3K27ac	IMR90	Fibroblast	Lung	39.0	0.9114	0.988	6515.0	0.40174725	0.975	Yonsei University
6203	62071	Homo sapiens	GSM2098185	H3K27ac	IMR90	Fibroblast	Lung	38.0	0.6671	0.458	137.0	0.016375	0.916698220371	Yonsei University
6204	62072	Homo sapiens	GSM2098186	H3K27ac	IMR90	Fibroblast	Lung	38.0	0.846	0.838	3721.0	0.2249735	0.9696	Yonsei University
6210	62109	Homo sapiens	GSM2175555	H3K27ac	HCT-116	None	Colon	34.0	0.8313	0.974	7033.0	0.36158425	0.9738	Northwestern University Feinberg School of Medicine
6211	62110	Homo sapiens	GSM2175556	H3K27ac	HCT-116	None	Colon	34.0	0.8508	0.976	9224.0	0.3990125	0.972	Northwestern University Feinberg School of Medicine
6212	62111	Homo sapiens	GSM2175571	H3K27ac	HCT-116	None	Colon	34.0	0.8087	0.99	5114.0	0.17643075	0.967	Northwestern University Feinberg School of Medicine
6213	62112	Homo sapiens	GSM2175572	H3K27ac	HCT-116	None	Colon	34.0	0.8291	0.985	7754.0	0.2856075	0.973	Northwestern University Feinberg School of Medicine
6219	62161	Homo sapiens	GSM1574240	H3K27ac	PANC-1	None	Pancreas	39.0	0.8981	0.987	296.0	0.291906	0.9708	IRCCS San Raffaele Scientific Institute
6233	62177	Homo sapiens	GSM1666386	H3K27ac	NHEK	Keratinocyte	Skin	35.0	0.6885	0.985	7669.0	0.41096475	0.9784	University of California, Irvine
6248	62199	Homo sapiens	GSM1869136	H3K27ac	BJ	Fibroblast	Skin	39.0	0.8684	0.976	53.0	0.00843175	0.9036	IGBMC
6258	62250	Homo sapiens	GSM2037779	H3K27ac	BE2-C	Neuroblast	Brain	37.0	0.8727	0.986	189.0	0.06797675	0.945	Whitehead Institute for Biomedical Research
6259	62251	Homo sapiens	GSM2037780	H3K27ac	BE2-C	Neuroblast	Brain	39.0	0.9013	0.968	4923.0	0.28677225	0.969	Whitehead Institute for Biomedical Research
6298	62334	Homo sapiens	GSM2113518	H3K27ac	BE2-C	Neuroblast	Brain	39.0	0.9013	0.968	4923.0	0.28677225	0.969	Dana-Farber Cancer Institute
6356	62710	Homo sapiens	ENCSR102XUM_1	H3K27ac	A549	Epithelium	Lung	36.0	0.916	0.984	3211.0	0.29659	0.9738	None
6357	62711	Homo sapiens	ENCSR102XUM_2	H3K27ac	A549	Epithelium	Lung	36.0	0.9091	0.994	3260.0	0.254646	0.9714	None
6358	62712	Homo sapiens	ENCSR102XUM_3	H3K27ac	A549	Epithelium	Lung	36.0	0.9088	0.993	1692.0	0.2591165	0.974	None
6408	62925	Homo sapiens	ENCSR180YHA_1	H3K27ac	A549	Epithelium	Lung	36.0	0.9115	0.99	1517.0	0.28554775	0.9736	None
6409	62926	Homo sapiens	ENCSR180YHA_2	H3K27ac	A549	Epithelium	Lung	36.0	0.8715	0.994	491.0	0.14718625	0.9654	None
6410	62927	Homo sapiens	ENCSR180YHA_3	H3K27ac	A549	Epithelium	Lung	36.0	0.9089	0.955	896.0	0.19992475	0.9732	None
6439	63084	Homo sapiens	ENCSR242TBH_1	H3K27ac	A549	Epithelium	Lung	36.0	0.9134	0.985	5033.0	0.346231	0.9748	None
6440	63085	Homo sapiens	ENCSR242TBH_2	H3K27ac	A549	Epithelium	Lung	36.0	0.9143	0.994	1854.0	0.22290075	0.9696	None
6441	63086	Homo sapiens	ENCSR242TBH_3	H3K27ac	A549	Epithelium	Lung	36.0	0.9178	0.991	1548.0	0.267544	0.9726	None
6446	63095	Homo sapiens	ENCSR250EHC_1	H3K27ac	A549	Epithelium	Lung	36.0	0.9036	0.991	2480.0	0.27991825	0.9744	None
6447	63096	Homo sapiens	ENCSR250EHC_2	H3K27ac	A549	Epithelium	Lung	36.0	0.9077	0.995	826.0	0.18069175	0.9676	None
6477	63325	Homo sapiens	ENCSR340NAL_1	H3K27ac	A549	Epithelium	Lung	36.0	0.9055	0.986	4123.0	0.3023215	0.9754	None
6478	63326	Homo sapiens	ENCSR340NAL_2	H3K27ac	A549	Epithelium	Lung	36.0	0.8971	0.995	631.0	0.157986	0.9712	None
6479	63327	Homo sapiens	ENCSR340NAL_3	H3K27ac	A549	Epithelium	Lung	36.0	0.9101	0.995	1072.0	0.216871	0.9706	None
6487	63359	Homo sapiens	ENCSR350EFV_1	H3K27ac	A549	Epithelium	Lung	36.0	0.9059	0.994	644.0	0.17012275	0.9682	None
6488	63360	Homo sapiens	ENCSR350EFV_2	H3K27ac	A549	Epithelium	Lung	36.0	0.9104	0.995	1527.0	0.25395100000000004	0.9746	None
6489	63361	Homo sapiens	ENCSR350EFV_3	H3K27ac	A549	Epithelium	Lung	36.0	0.9084	0.977	3426.0	0.34535425	0.975	None
6536	63572	Homo sapiens	ENCSR435JKM_1	H3K27ac	A549	Epithelium	Lung	36.0	0.8927	0.996	562.0	0.12725175	0.9684	None
6537	63573	Homo sapiens	ENCSR435JKM_2	H3K27ac	A549	Epithelium	Lung	36.0	0.9105	0.991	2333.0	0.2760685	0.972	None
6538	63574	Homo sapiens	ENCSR435JKM_3	H3K27ac	A549	Epithelium	Lung	36.0	0.9094	0.988	3030.0	0.27833	0.972	None
6607	63850	Homo sapiens	ENCSR543ZVZ_1	H3K27ac	A549	Epithelium	Lung	36.0	0.9074	0.985	1981.0	0.2731705	0.972	None
6608	63851	Homo sapiens	ENCSR543ZVZ_2	H3K27ac	A549	Epithelium	Lung	36.0	0.9079	0.995	1710.0	0.2191755	0.971	None
6609	63852	Homo sapiens	ENCSR543ZVZ_3	H3K27ac	A549	Epithelium	Lung	36.0	0.9028	0.994	225.0	0.1303005	0.9684	None
6622	63922	Homo sapiens	ENCSR564IGJ_1	H3K27ac	SK-N-SH	Neuroblastoma cell	Brain	38.0		0.936	3786.0	0.45200075	0.9816	None
6623	63923	Homo sapiens	ENCSR564IGJ_2	H3K27ac	SK-N-SH	Neuroblastoma cell	Brain	38.0	0.9267	0.893	1679.0	0.2237075	0.9752	None
6629	63937	Homo sapiens	ENCSR569IBY_1	H3K27ac	A549	Epithelium	Lung	36.0	0.9022	0.993	1988.0	0.27029025	0.9736	None
6630	63938	Homo sapiens	ENCSR569IBY_2	H3K27ac	A549	Epithelium	Lung	36.0	0.9125	0.994	1714.0	0.250412	0.9732	None
6631	63939	Homo sapiens	ENCSR569IBY_3	H3K27ac	A549	Epithelium	Lung	36.0	0.9146	0.972	2591.0	0.33863375	0.9722	None
6644	64035	Homo sapiens	ENCSR614NPG_1	H3K27ac	A549	Epithelium	Lung	36.0	0.9083	0.995	558.0	0.188404	0.9686	None
6645	64036	Homo sapiens	ENCSR614NPG_2	H3K27ac	A549	Epithelium	Lung	36.0	0.9088	0.983	5522.0	0.34634025	0.9742	None
6646	64037	Homo sapiens	ENCSR614NPG_3	H3K27ac	A549	Epithelium	Lung	36.0	0.9133	0.991	1057.0	0.24620875	0.9698	None
6701	64324	Homo sapiens	ENCSR716XDB_1	H3K27ac	A549	Epithelium	Lung	36.0	0.9075	0.982	3277.0	0.3041325	0.9746	None
6702	64325	Homo sapiens	ENCSR716XDB_2	H3K27ac	A549	Epithelium	Lung	36.0	0.9042	0.994	661.0	0.1980705	0.9706	None
6703	64326	Homo sapiens	ENCSR716XDB_3	H3K27ac	A549	Epithelium	Lung	36.0	0.9105	0.992	1115.0	0.186534	0.9732	None
