	DCid	Species	GSMID	Factor	Cell_line	Cell_type	Tissue_type	FastQC	UniquelyMappedRatio	PBC	PeaksFoldChangeAbove10	FRiP	PeaksUnionDHSRatio	Organization
6725	64401	Homo sapiens	ENCSR752UOD_1	H3K27ac	MCF-7	Epithelium	Breast	38.0	0.8362	0.964	8738.0	0.520926	0.9786	None
6726	64402	Homo sapiens	ENCSR752UOD_2	H3K27ac	MCF-7	Epithelium	Breast	37.0	0.8324	0.93	2526.0	0.21134675	0.9736	None
6727	64403	Homo sapiens	ENCSR752UOD_3	H3K27ac	MCF-7	Epithelium	Breast	37.0	0.8153	0.8490000000000001	704.0	0.1422175	0.9582	None
6728	64404	Homo sapiens	ENCSR752UOD_4	H3K27ac	MCF-7	Epithelium	Breast	38.0	0.9178	0.946	531.0	0.19520225	0.9588	None
6755	64510	Homo sapiens	ENCSR783SNV_1	H3K27ac	A549	Epithelium	Lung	36.0	0.9003	0.992	2390.0	0.27861675	0.9744	None
6756	64511	Homo sapiens	ENCSR783SNV_2	H3K27ac	A549	Epithelium	Lung	36.0	0.9113	0.982	4570.0	0.34584725	0.9746	None
6757	64512	Homo sapiens	ENCSR783SNV_3	H3K27ac	A549	Epithelium	Lung	36.0	0.9118	0.995	1410.0	0.24328775	0.9712	None
7038	66393	Homo sapiens	GSM1835984	H3K27ac	HCT-116	None	Colon	38.0	0.7518	0.993	472.0	0.0301435	0.9502	Harvard Medical School
7039	66394	Homo sapiens	GSM1835983	H3K27ac	HCT-116	None	Colon	39.0	0.8031	0.99	1349.0	0.0916825	0.9636	Harvard Medical School
7040	66395	Homo sapiens	GSM1835982	H3K27ac	HCT-116	None	Colon	39.0	0.8393	0.993	1170.0	0.08437375	0.962	Harvard Medical School
7095	66454	Homo sapiens	GSM2341643	H3K27ac	IMR90	Fibroblast	Lung	35.0	0.8068	0.8109999999999999	319.0	0.0849585	0.9344	University of California, San Diego (UCSD)
7113	66489	Homo sapiens	GSM2175788	H3K27ac	MCF-7	Epithelium	Breast	37.0	0.8823	0.939	3431.0	0.231095	0.98	University of Southern California
7114	66490	Homo sapiens	GSM2175787	H3K27ac	MCF-7	Epithelium	Breast	36.0	0.8988	0.941	8127.0	0.57561875	0.9818	University of Southern California
7115	66491	Homo sapiens	GSM2175785	H3K27ac	MCF-7	Epithelium	Breast	37.0	0.8798	0.923	4254.0	0.23025425	0.9782	University of Southern California
7116	66492	Homo sapiens	GSM2175784	H3K27ac	MCF-7	Epithelium	Breast	37.0	0.7605	0.956	5957.0	0.36234775	0.9802	University of Southern California
7155	66609	Homo sapiens	GSM2466037	H3K27ac	PANC-1	None	Pancreas	39.0	0.8637	0.8740000000000001	1966.0	0.33925900000000003	0.9768	The University of Tokyo
7156	66610	Homo sapiens	GSM2466036	H3K27ac	PANC-1	None	Pancreas	39.0	0.851	0.826	2480.0	0.29957175	0.9758	The University of Tokyo
7157	66611	Homo sapiens	GSM2466035	H3K27ac	PANC-1	None	Pancreas	39.0	0.862	0.872	4513.0	0.20485875	0.9708	The University of Tokyo
7158	66612	Homo sapiens	GSM2466034	H3K27ac	PANC-1	None	Pancreas	39.0	0.8608	0.863	1919.0	0.2627265	0.9722	The University of Tokyo
7184	66715	Homo sapiens	GSM2483423	H3K27ac	MCF-7	Epithelium	Breast	35.0	0.6799	0.962	370.0	0.4649225	0.7634	Stanford University
7185	66716	Homo sapiens	GSM2483422	H3K27ac	MCF-7	Epithelium	Breast	35.0	0.6756	0.943	3549.0	0.639444	0.7706	Stanford University
7186	66717	Homo sapiens	GSM2483421	H3K27ac	MCF-7	Epithelium	Breast	35.0	0.6865	0.953	2656.0	0.557218	0.8216	Stanford University
7187	66718	Homo sapiens	GSM2483420	H3K27ac	MCF-7	Epithelium	Breast	35.0	0.6412	0.954	1810.0	0.44779425	0.8302	Stanford University
7188	66719	Homo sapiens	GSM2483419	H3K27ac	MCF-7	Epithelium	Breast	35.0	0.6574	0.962	24.0	0.06381675	0.713	Stanford University
7189	66720	Homo sapiens	GSM2483418	H3K27ac	MCF-7	Epithelium	Breast	35.0	0.6585	0.958	1038.0	0.40182475	0.8440000000000001	Stanford University
7190	66721	Homo sapiens	GSM2483417	H3K27ac	MCF-7	Epithelium	Breast	35.0	0.69	0.973	53.0	0.17276525	0.8588	Stanford University
7191	66722	Homo sapiens	GSM2483416	H3K27ac	MCF-7	Epithelium	Breast	35.0	0.6851	0.971	35.0	0.17226175	0.8858	Stanford University
7192	66723	Homo sapiens	GSM2483409	H3K27ac	MCF-7	Epithelium	Breast	35.0	0.7192	0.977	7.0	0.094831	0.941	Stanford University
7193	66724	Homo sapiens	GSM2483408	H3K27ac	MCF-7	Epithelium	Breast	35.0	0.7608	0.967	10.0	0.2285	0.9694	Stanford University
7215	66757	Homo sapiens	GSM2224581	H3K27ac	HCT-116	None	Colon	39.0	0.8725	0.84	2742.0	0.1183155	0.9734	Netherlands Cancer Institute
7246	66813	Homo sapiens	GSM2058026	H3K27ac	HCT-116	None	Colon	39.0	0.8747	0.995	1143.0	0.262175	0.975	Case Western Reserve University
7282	66905	Homo sapiens	GSM2476263	H3K27ac	MCF-7	Epithelium	Breast	39.0	0.8596	0.922	4696.0	0.5736685	0.9796	University of Toronto
7283	66906	Homo sapiens	GSM2476262	H3K27ac	MCF-7	Epithelium	Breast	39.0	0.8569	0.965	1620.0	0.298612	0.9808	University of Toronto
7284	66907	Homo sapiens	GSM2476261	H3K27ac	MCF-7	Epithelium	Breast	39.0	0.8466	0.965	1752.0	0.282403	0.9764	University of Toronto
7288	66911	Homo sapiens	GSM2406915	H3K27ac	A549	Epithelium	Lung	39.0	0.9102	0.978	806.0	0.20977475	0.9728	University Medical Center Goettingen
7289	66912	Homo sapiens	GSM2406914	H3K27ac	A549	Epithelium	Lung	39.0	0.9094	0.979	225.0	0.17312475	0.9646	University Medical Center Goettingen
7290	66913	Homo sapiens	GSM2406913	H3K27ac	A549	Epithelium	Lung	39.0	0.9119	0.976	1506.0	0.29762075	0.9764	University Medical Center Goettingen
7291	66914	Homo sapiens	GSM2406912	H3K27ac	A549	Epithelium	Lung	39.0	0.9005	0.982	2335.0	0.2569085	0.9754	University Medical Center Goettingen
7292	66915	Homo sapiens	GSM2406911	H3K27ac	A549	Epithelium	Lung	39.0	0.9035	0.976	1387.0	0.20438125	0.9734	University Medical Center Goettingen
7293	66916	Homo sapiens	GSM2406910	H3K27ac	A549	Epithelium	Lung	39.0	0.9061	0.984	752.0	0.19036375	0.9688	University Medical Center Goettingen
7294	66917	Homo sapiens	GSM2406909	H3K27ac	A549	Epithelium	Lung	39.0	0.2808	0.978	36.0	0.06070425	0.9232	University Medical Center Goettingen
7295	66918	Homo sapiens	GSM2406908	H3K27ac	A549	Epithelium	Lung	39.0	0.9029	0.984	825.0	0.19421775	0.97	University Medical Center Goettingen
7296	66919	Homo sapiens	GSM2406907	H3K27ac	A549	Epithelium	Lung	39.0	0.9014	0.985	785.0	0.1927005	0.9704	University Medical Center Goettingen
7297	66920	Homo sapiens	GSM2406906	H3K27ac	A549	Epithelium	Lung	39.0	0.8334	0.988	379.0	0.174375	0.9694	University Medical Center Goettingen
7298	66921	Homo sapiens	GSM2406905	H3K27ac	A549	Epithelium	Lung	39.0	0.9015	0.985	747.0	0.19550675	0.972	University Medical Center Goettingen
7299	66922	Homo sapiens	GSM2406904	H3K27ac	A549	Epithelium	Lung	39.0	0.9067	0.984	786.0	0.201459	0.9716	University Medical Center Goettingen
7317	66991	Homo sapiens	GSM2265672	H3K27ac	HCT-116	None	Colon	35.0	0.8809	0.982	5075.0	0.39676025	0.9738	Northwestern University Feinberg School of Medicine
7318	66992	Homo sapiens	GSM2265671	H3K27ac	HCT-116	None	Colon	34.0	0.8409	0.987	2612.0	0.29484275	0.9734	Northwestern University Feinberg School of Medicine
7319	66993	Homo sapiens	GSM2265670	H3K27ac	HCT-116	None	Colon	34.0	0.8369	0.982	4783.0	0.38321375	0.9738	Northwestern University Feinberg School of Medicine
7352	67094	Homo sapiens	GSM2035817	H3K27ac	NHEK	Keratinocyte	Skin	39.0	0.8306	0.955	189.0	0.029021	0.8892	University of California, Irvine
7353	67095	Homo sapiens	GSM2035816	H3K27ac	NHEK	Keratinocyte	Skin	39.0	0.8579	0.888	128.0	0.03346025	0.6588	University of California, Irvine
7354	67096	Homo sapiens	GSM2035810	H3K27ac	NHEK	Keratinocyte	Skin	38.0	0.8574	0.922	406.0	0.05755975	0.8276	University of California, Irvine
7355	67097	Homo sapiens	GSM2035809	H3K27ac	NHEK	Keratinocyte	Skin	39.0	0.8694	0.972	69.0	0.014443	0.6162	University of California, Irvine
7356	67098	Homo sapiens	GSM1662339	H3K27ac	NHEK	Keratinocyte	Skin	36.0	0.5731	0.893	5992.0	0.17291625	0.9742	University of California, Irvine
7357	67099	Homo sapiens	GSM1662338	H3K27ac	NHEK	Keratinocyte	Skin	36.0	0.5718	0.894	6044.0	0.17491025	0.9726	University of California, Irvine
7385	67158	Homo sapiens	GSM2309712	H3K27ac	K562	Erythroblast	Bone Marrow	34.0	0.5284	0.964	4993.0	0.47783225	0.9708	UT Southwestern Medical Center
7386	67159	Homo sapiens	GSM2309711	H3K27ac	K562	Erythroblast	Bone Marrow	34.0	0.8934	0.956	4021.0	0.5007305000000001	0.9746	UT Southwestern Medical Center
7387	67160	Homo sapiens	GSM2309710	H3K27ac	K562	Erythroblast	Bone Marrow	34.0	0.8755	0.949	2208.0	0.4453645000000001	0.9694	UT Southwestern Medical Center
7447	67551	Homo sapiens	GSM1890731	H3K27ac	HCT-116	Colon cancer cell	Colon	37.0	0.8328	0.997	292.0	0.00678275	0.357305936073	Genentech
7657	68382	Homo sapiens	GSM2068356	H3K27ac	LHCN-M2	Myoblast	Skeletal Muscle	38.0	0.9306	0.885	3114.0	0.1881365	0.9668	University of Minnesota
8359	71681	Homo sapiens	GSM2067523	H3K27ac	MCF-7	None	Breast	39.0	0.9125	0.988	4825.0	0.3657365	0.9814	University of Oxford
8360	71682	Homo sapiens	GSM2067522	H3K27ac	MCF-7	None	Breast	39.0	0.9076	0.989	5321.0	0.35698275	0.9792	University of Oxford
8361	71683	Homo sapiens	GSM2067521	H3K27ac	MCF-7	None	Breast	39.0	0.9131	0.988	4746.0	0.33667125	0.979	University of Oxford
8362	71684	Homo sapiens	GSM2067520	H3K27ac	MCF-7	None	Breast	39.0	0.906	0.992	4580.0	0.28643725	0.9792	University of Oxford
9384	81342	Homo sapiens	GSM2719754	H3K27ac	HCT-116	None	HCT116	36.0	0.879	0.992	1441.0	0.1122525	0.9706	Salk Institute for Biological Studies
9385	81343	Homo sapiens	GSM2719755	H3K27ac	HCT-116	None	HCT116	36.0	0.8475	0.993	949.0	0.088545	0.9676	Salk Institute for Biological Studies
9386	81344	Homo sapiens	GSM2719752	H3K27ac	HCT-116	None	HCT116	36.0	0.8829	0.993	1654.0	0.14122075	0.9696	Salk Institute for Biological Studies
9387	81345	Homo sapiens	GSM2719753	H3K27ac	HCT-116	None	HCT116	36.0	0.8722	0.993	560.0	0.06474075	0.9636	Salk Institute for Biological Studies
9388	81346	Homo sapiens	GSM2719750	H3K27ac	HCT-116	None	HCT116	36.0	0.87	0.993	1145.0	0.0497865	0.9636	Salk Institute for Biological Studies
9389	81347	Homo sapiens	GSM2719751	H3K27ac	HCT-116	None	HCT116	36.0	0.873	0.993	586.0	0.06165875	0.9642	Salk Institute for Biological Studies
9615	82334	Homo sapiens	GSM2667961	H3K27ac	HCT-116	None	HCT116	35.0	0.8492	0.969	7273.0	0.557779	0.9756	Northwestern University Feinberg School of Medicine
9616	82335	Homo sapiens	GSM2667960	H3K27ac	HCT-116	None	HCT116	34.0	0.9148	0.977	6259.0	0.5905705	0.979	Northwestern University Feinberg School of Medicine
9638	82437	Homo sapiens	GSM2258723	H3K27ac	MCF-7	Epithelium	Breast	38.0	0.8049	0.994	244.0	0.063216	0.9706	The University of Texas MD Anderson Cancer Center
9639	82438	Homo sapiens	GSM2258722	H3K27ac	MCF-7	Epithelium	Breast	37.0	0.8276	0.985	4587.0	0.4016155	0.9828	The University of Texas MD Anderson Cancer Center
9686	82647	Homo sapiens	GSM2401449	H3K27ac	BJ	Fibroblast	Skin	37.0	0.3154	0.946	2170.0	0.0835815	0.7762	HSCRB
9766	82897	Homo sapiens	GSM2740934	H3K27ac	HepG2	Epithelium	Liver	40.0	0.7837	0.998	2133.0	0.189744339295	0.9708	University of North Carolina Chapel Hill
9801	83014	Homo sapiens	GSM2712746	H3K27ac	HCT-116	None	HCT116	38.0	0.8869	0.992	902.0	0.2317815	0.9702	University of Colorado Boulder
9802	83015	Homo sapiens	GSM2712747	H3K27ac	HCT-116	None	HCT116	38.0	0.8153	0.994	1.0	4.97270635399e-05	0.8	University of Colorado Boulder
9803	83017	Homo sapiens	GSM2712748	H3K27ac	HCT-116	None	HCT116	38.0	0.8369	0.97	61.0	0.0392525	0.9154	University of Colorado Boulder
9804	83018	Homo sapiens	GSM2712749	H3K27ac	HCT-116	None	HCT116	38.0	0.9018	0.988	59.0	0.07752200000000001	0.9616	University of Colorado Boulder
9886	83393	Homo sapiens	GSM2664361	H3K27ac	SK-N-SH	Neuroblastoma cell	Brain	39.0	0.9952	0.99	211.0	0.2706505	0.9772	Institut Cochin
9932	83675	Homo sapiens	GSM2359488	H3K27ac	A549	Epithelium	Lung	38.0	0.8420000000000001	0.992	1310.0	0.24538175	0.9716	Whitehead Institute for Biomedical Research
10019	84243	Homo sapiens	GSM2877104	H3K27ac	K562	Erythroblast	Bone Marrow	34.0	0.8508	0.969	5003.0	0.526126	0.9706	UT Southwestern Medical Center
10020	84245	Homo sapiens	GSM2877103	H3K27ac	K562	Erythroblast	Bone Marrow	34.0	0.9173	0.968	4155.0	0.47189825	0.9682	UT Southwestern Medical Center
10079	84532	Homo sapiens	GSM2877120	H3K27ac	K562	Erythroblast	Bone Marrow	34.0	0.9173	0.972	2949.0	0.42882825	0.9684	UT Southwestern Medical Center
10109	84648	Homo sapiens	GSM2570011	H3K27ac	MCF-7	Epithelium	Breast	39.0	0.8975	0.993	2508.0	0.2473365	0.9756	Johns Hopkins University
10113	84698	Homo sapiens	GSM2740935	H3K27ac	HepG2	Epithelium	Liver	40.0	0.846	0.999	899.0	0.08793150000000001	0.9768	University of North Carolina Chapel Hill
10117	84766	Homo sapiens	GSM2571028	H3K27ac	HCT-116	None	HCT116	35.0	0.7932	0.979	757.0	0.163776863511	0.9596	Northwestern University Feinberg School of Medicine
10118	84767	Homo sapiens	GSM2571029	H3K27ac	HCT-116	None	HCT116	35.0	0.4992	0.97	6239.0	0.38852725	0.9732	Northwestern University Feinberg School of Medicine
10256	85283	Homo sapiens	GSM2809617	H3K27ac	HCT-116	None	Colon	39.0	0.9194	0.924	926.0	0.450253	0.9764	Baylor College of Medicine
10258	85293	Homo sapiens	GSM2809618	H3K27ac	HCT-116	None	Colon	39.0	0.9205	0.936	648.0	0.406846	0.9736	Baylor College of Medicine
10298	85454	Homo sapiens	GSM2719749	H3K27ac	HCT-116	None	HCT116	36.0	0.8743	0.992	647.0	0.0646275	0.9632	Salk Institute for Biological Studies
10299	85455	Homo sapiens	GSM2719748	H3K27ac	HCT-116	None	HCT116	36.0	0.8809999999999999	0.991	1722.0	0.143678	0.9742	Salk Institute for Biological Studies
10311	85474	Homo sapiens	GSM2040755	H3K27ac	GM12878	Lymphoblastoid	None	36.0	0.9356	0.94	1109.0	0.240386	0.9534	Stanford University
10314	85477	Homo sapiens	GSM2040756	H3K27ac	GM12878	Lymphoblastoid	None	36.0	0.9339	0.945	1072.0	0.2514735	0.9552	Stanford University
10425	85866	Homo sapiens	GSM2667958	H3K27ac	HCT-116	None	HCT116	35.0	0.9155	0.969	7160.0	0.496803	0.9758	Northwestern University Feinberg School of Medicine
10426	85867	Homo sapiens	GSM2667959	H3K27ac	HCT-116	None	HCT116	34.0	0.8706	0.987	248.0	0.134068722725	0.947272727273	Northwestern University Feinberg School of Medicine
10734	87274	Homo sapiens	GSM2712753	H3K27ac	HCT-116	None	HCT116	38.0	0.8802	0.998	3.0	0.000318852305226	1.0	University of Colorado Boulder
10735	87275	Homo sapiens	GSM2712752	H3K27ac	HCT-116	None	HCT116	36.0	0.8452	0.888	62.0	0.01879625	0.7708	University of Colorado Boulder
10736	87276	Homo sapiens	GSM2712751	H3K27ac	HCT-116	None	HCT116	35.0	0.6316	0.982	19.0	0.02291625	0.8842	University of Colorado Boulder
10737	87277	Homo sapiens	GSM2712750	H3K27ac	HCT-116	None	HCT116	38.0	0.868	0.987	16.0	0.03484725	0.9288	University of Colorado Boulder
10741	87281	Homo sapiens	GSM2712754	H3K27ac	HCT-116	None	HCT116	38.0	0.8809	0.972	34.0	0.01493425	0.8384	University of Colorado Boulder
10793	87498	Homo sapiens	GSM2977510	H3K27ac	BJ	Fibroblast	Skin	38.0		0.899	41.0	0.177013965911	0.8178913738019999	HSCRB
10845	87816	Homo sapiens	GSM2359494	H3K27ac	A549	Epithelium	Lung	38.0	0.8399	0.98	340.0	0.242164	0.9686	Whitehead Institute for Biomedical Research
10910	88337	Homo sapiens	GSM2740936	H3K27ac	HepG2	Epithelium	Liver	40.0	0.8708	1.0	188.0	0.193581156398	0.952867688813	University of North Carolina Chapel Hill
10911	88338	Homo sapiens	GSM2740937	H3K27ac	HepG2	Epithelium	Liver	40.0	0.8029999999999999	0.999	1372.0	0.11201175	0.9766	University of North Carolina Chapel Hill
10916	88354	Homo sapiens	GSM2877111	H3K27ac	K562	Erythroblast	Bone Marrow	34.0	0.9116	0.904	2555.0	0.416728	0.9698	UT Southwestern Medical Center
10917	88356	Homo sapiens	GSM2877112	H3K27ac	K562	Erythroblast	Bone Marrow	34.0	0.9188	0.965	4194.0	0.44853525	0.9674	UT Southwestern Medical Center
10918	88357	Homo sapiens	GSM2877119	H3K27ac	K562	Erythroblast	Bone Marrow	34.0	0.9166	0.971	3674.0	0.44801125	0.9706	UT Southwestern Medical Center
10941	88465	Homo sapiens	GSM2671300	H3K27ac	MCF-7	Epithelium	Breast	34.0	0.9276	0.986	3166.0	0.40190175	0.9786	Harvard Medical School
10958	88592	Homo sapiens	GSM2671297	H3K27ac	MCF-7	Epithelium	Breast	34.0	0.9227	0.986	1479.0	0.28454975	0.9782	Harvard Medical School
10959	88596	Homo sapiens	GSM2671298	H3K27ac	MCF-7	Epithelium	Breast	34.0	0.9235	0.986	3273.0	0.372585	0.9812	Harvard Medical School
10960	88597	Homo sapiens	GSM2671299	H3K27ac	MCF-7	Epithelium	Breast	34.0	0.9278	0.988	1802.0	0.33396750000000003	0.9778	Harvard Medical School
11006	88744	Homo sapiens	GSM2570005	H3K27ac	MCF-7	Epithelium	Breast	39.0	0.8989	0.995	2146.0	0.170308	0.9732	Johns Hopkins University
11010	88749	Homo sapiens	GSM2570008	H3K27ac	MCF-7	Epithelium	Breast	39.0	0.9	0.993	722.0	0.11032125	0.9624	Johns Hopkins University
11040	88908	Homo sapiens	GSM2571031	H3K27ac	HCT-116	None	HCT116	35.0	0.4322	0.974	5518.0	0.34602075	0.974	Northwestern University Feinberg School of Medicine
11041	88909	Homo sapiens	GSM2571030	H3K27ac	HCT-116	None	HCT116	35.0	0.7674	0.976	6035.0	0.381822	0.977	Northwestern University Feinberg School of Medicine
